File Path,File Name,Parser Name,Status,Error Message
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_cglicenses.json,146_cglicenses.json,json,Error,Expecting value: line 1 column 1 (char 0)
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_cglicenses.json,146_cglicenses.json,ujson,Error,Expected object or value
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_cglicenses.json,146_cglicenses.json,simplejson,Error,Expecting value: line 1 column 1 (char 0)
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_cglicenses.json,146_cglicenses.json,orjson,Error,unexpected character: line 1 column 1 (char 0)
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_cglicenses.json,146_cglicenses.json,json5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_cglicenses.json,146_cglicenses.json,rapidjson,Error,Parse error at offset 0: Invalid value.
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_cglicenses.json,146_cglicenses.json,ijson,Error,Unexpected symbol '/' at 0
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_cglicenses.json,146_cglicenses.json,pyjson5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_cglicenses.json,146_cglicenses.json,json_parser,Error,Unknown token found:  (line 1 column 1)
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_ci.json,146_ci.json,json,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_ci.json,146_ci.json,ujson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_ci.json,146_ci.json,simplejson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_ci.json,146_ci.json,orjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_ci.json,146_ci.json,json5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_ci.json,146_ci.json,rapidjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_ci.json,146_ci.json,ijson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_ci.json,146_ci.json,pyjson5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_ci.json,146_ci.json,json_parser,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_other.json,146_other.json,json,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_other.json,146_other.json,ujson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_other.json,146_other.json,simplejson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_other.json,146_other.json,orjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_other.json,146_other.json,json5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_other.json,146_other.json,rapidjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_other.json,146_other.json,ijson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_other.json,146_other.json,pyjson5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_other.json,146_other.json,json_parser,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_renovate.json,146_renovate.json,json,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_renovate.json,146_renovate.json,ujson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_renovate.json,146_renovate.json,simplejson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_renovate.json,146_renovate.json,orjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_renovate.json,146_renovate.json,json5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_renovate.json,146_renovate.json,rapidjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_renovate.json,146_renovate.json,ijson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_renovate.json,146_renovate.json,pyjson5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_renovate.json,146_renovate.json,json_parser,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_tsconfig-base.json,146_tsconfig-base.json,json,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_tsconfig-base.json,146_tsconfig-base.json,ujson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_tsconfig-base.json,146_tsconfig-base.json,simplejson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_tsconfig-base.json,146_tsconfig-base.json,orjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_tsconfig-base.json,146_tsconfig-base.json,json5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_tsconfig-base.json,146_tsconfig-base.json,rapidjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_tsconfig-base.json,146_tsconfig-base.json,ijson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_tsconfig-base.json,146_tsconfig-base.json,pyjson5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_tsconfig-base.json,146_tsconfig-base.json,json_parser,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_vcpkg.json,146_vcpkg.json,json,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_vcpkg.json,146_vcpkg.json,ujson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_vcpkg.json,146_vcpkg.json,simplejson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_vcpkg.json,146_vcpkg.json,orjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_vcpkg.json,146_vcpkg.json,json5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_vcpkg.json,146_vcpkg.json,rapidjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_vcpkg.json,146_vcpkg.json,ijson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_vcpkg.json,146_vcpkg.json,pyjson5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_vcpkg.json,146_vcpkg.json,json_parser,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_xread.json,146_xread.json,json,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_xread.json,146_xread.json,ujson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_xread.json,146_xread.json,simplejson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_xread.json,146_xread.json,orjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_xread.json,146_xread.json,json5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_xread.json,146_xread.json,rapidjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_xread.json,146_xread.json,ijson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_xread.json,146_xread.json,pyjson5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\146_xread.json,146_xread.json,json_parser,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_api-extractor.json,147_api-extractor.json,json,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_api-extractor.json,147_api-extractor.json,ujson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_api-extractor.json,147_api-extractor.json,simplejson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_api-extractor.json,147_api-extractor.json,orjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_api-extractor.json,147_api-extractor.json,json5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_api-extractor.json,147_api-extractor.json,rapidjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_api-extractor.json,147_api-extractor.json,ijson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_api-extractor.json,147_api-extractor.json,pyjson5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_api-extractor.json,147_api-extractor.json,json_parser,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_api__v1.json,147_api__v1.json,json,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_api__v1.json,147_api__v1.json,ujson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_api__v1.json,147_api__v1.json,simplejson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_api__v1.json,147_api__v1.json,orjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_api__v1.json,147_api__v1.json,json5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_api__v1.json,147_api__v1.json,rapidjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_api__v1.json,147_api__v1.json,ijson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_api__v1.json,147_api__v1.json,pyjson5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_api__v1.json,147_api__v1.json,json_parser,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_cache.json,147_cache.json,json,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_cache.json,147_cache.json,ujson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_cache.json,147_cache.json,simplejson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_cache.json,147_cache.json,orjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_cache.json,147_cache.json,json5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_cache.json,147_cache.json,rapidjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_cache.json,147_cache.json,ijson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_cache.json,147_cache.json,pyjson5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_cache.json,147_cache.json,json_parser,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_cglicenses.json,147_cglicenses.json,json,Error,Expecting value: line 1 column 1 (char 0)
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_cglicenses.json,147_cglicenses.json,ujson,Error,Expected object or value
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_cglicenses.json,147_cglicenses.json,simplejson,Error,Expecting value: line 1 column 1 (char 0)
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_cglicenses.json,147_cglicenses.json,orjson,Error,unexpected character: line 1 column 1 (char 0)
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_cglicenses.json,147_cglicenses.json,json5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_cglicenses.json,147_cglicenses.json,rapidjson,Error,Parse error at offset 0: Invalid value.
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_cglicenses.json,147_cglicenses.json,ijson,Error,Unexpected symbol '/' at 0
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_cglicenses.json,147_cglicenses.json,pyjson5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_cglicenses.json,147_cglicenses.json,json_parser,Error,Unknown token found:  (line 1 column 1)
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_divider.json,147_divider.json,json,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_divider.json,147_divider.json,ujson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_divider.json,147_divider.json,simplejson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_divider.json,147_divider.json,orjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_divider.json,147_divider.json,json5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_divider.json,147_divider.json,rapidjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_divider.json,147_divider.json,ijson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_divider.json,147_divider.json,pyjson5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_divider.json,147_divider.json,json_parser,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_m3u-linter.json,147_m3u-linter.json,json,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_m3u-linter.json,147_m3u-linter.json,ujson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_m3u-linter.json,147_m3u-linter.json,simplejson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_m3u-linter.json,147_m3u-linter.json,orjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_m3u-linter.json,147_m3u-linter.json,json5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_m3u-linter.json,147_m3u-linter.json,rapidjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_m3u-linter.json,147_m3u-linter.json,ijson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_m3u-linter.json,147_m3u-linter.json,pyjson5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_m3u-linter.json,147_m3u-linter.json,json_parser,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_project_euler_answers.json,147_project_euler_answers.json,json,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_project_euler_answers.json,147_project_euler_answers.json,ujson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_project_euler_answers.json,147_project_euler_answers.json,simplejson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_project_euler_answers.json,147_project_euler_answers.json,orjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_project_euler_answers.json,147_project_euler_answers.json,json5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_project_euler_answers.json,147_project_euler_answers.json,rapidjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_project_euler_answers.json,147_project_euler_answers.json,ijson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_project_euler_answers.json,147_project_euler_answers.json,pyjson5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_project_euler_answers.json,147_project_euler_answers.json,json_parser,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_renovate.json,147_renovate.json,json,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_renovate.json,147_renovate.json,ujson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_renovate.json,147_renovate.json,simplejson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_renovate.json,147_renovate.json,orjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_renovate.json,147_renovate.json,json5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_renovate.json,147_renovate.json,rapidjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_renovate.json,147_renovate.json,ijson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_renovate.json,147_renovate.json,pyjson5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_renovate.json,147_renovate.json,json_parser,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_shape.json,147_shape.json,json,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_shape.json,147_shape.json,ujson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_shape.json,147_shape.json,simplejson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_shape.json,147_shape.json,orjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_shape.json,147_shape.json,json5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_shape.json,147_shape.json,rapidjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_shape.json,147_shape.json,ijson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_shape.json,147_shape.json,pyjson5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_shape.json,147_shape.json,json_parser,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_vcpkg.json,147_vcpkg.json,json,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_vcpkg.json,147_vcpkg.json,ujson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_vcpkg.json,147_vcpkg.json,simplejson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_vcpkg.json,147_vcpkg.json,orjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_vcpkg.json,147_vcpkg.json,json5,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_vcpkg.json,147_vcpkg.json,rapidjson,Success,
C:/Users/Sammy/Documents/Thesis/AlaliSammyFuzzingJSON/JSONFiles\real_json_files\147_vcpkg.json,147_vcpkg.json,ijson,Success,
